,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945
F7,0.08284023668639054,0.23668639053254437,0.23076923076923078,0.0,0.0,0.0,0.21301775147928995,0.23668639053254437
FT9,0.08641975308641975,0.2345679012345679,0.22839506172839505,0.0,0.0,0.0,0.21604938271604937,0.2345679012345679
FC5,0.0,0.0,0.0,0.35294117647058826,0.2773109243697479,0.3697478991596639,0.0,0.0
C3,0.0,0.0,0.0,0.336734693877551,0.3163265306122449,0.3469387755102041,0.0,0.0
FT7,0.0,0.0,0.0,0.35294117647058826,0.2773109243697479,0.3697478991596639,0.0,0.0
FC3,0.09210526315789473,0.23026315789473684,0.23026315789473684,0.0,0.0,0.0,0.21710526315789475,0.23026315789473684
C5,0.08641975308641975,0.2345679012345679,0.22839506172839505,0.0,0.0,0.0,0.21604938271604937,0.2345679012345679
