,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.323943661971831,0.0,0.0,0.014084507042253521,0.29577464788732394,0.056338028169014086,0.0,0.30985915492957744
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0
AF3,0.32857142857142857,0.0,0.0,0.0,0.3,0.05714285714285714,0.0,0.3142857142857143
FC3,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32857142857142857,0.0,0.0,0.0,0.3,0.05714285714285714,0.0,0.3142857142857143
