,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
FC6,0.03225806451612903,0.29838709677419356,0.0,0.008064516129032258,0.0,0.28225806451612906,0.28225806451612906,0.0967741935483871
F8,0.0,0.0,0.5217391304347826,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0
AF7,0.0,0.0,0.3548387096774194,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0
AF3,0.0,0.0,0.36923076923076925,0.2923076923076923,0.3384615384615385,0.0,0.0,0.0
FC3,0.03389830508474576,0.2966101694915254,0.0,0.00847457627118644,0.0,0.2796610169491525,0.2796610169491525,0.1016949152542373
FC4,0.03389830508474576,0.2966101694915254,0.0,0.00847457627118644,0.0,0.2796610169491525,0.2796610169491525,0.1016949152542373
AF8,0.07407407407407407,0.24074074074074073,0.0,0.0,0.0,0.24074074074074073,0.24074074074074073,0.2037037037037037
