,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945
F7,0.11382113821138211,0.21951219512195122,0.22764227642276422,0.0,0.0,0.0,0.21951219512195122,0.21951219512195122
FT9,0.1044776119402985,0.20149253731343283,0.2462686567164179,0.0,0.0,0.0,0.23134328358208955,0.21641791044776118
FC5,0.0,0.0,0.0,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.0,0.0
C3,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0
FT7,0.0,0.0,0.0,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.0,0.0
FC3,0.10606060606060606,0.20454545454545456,0.24242424242424243,0.0,0.0,0.0,0.22727272727272727,0.2196969696969697
C5,0.109375,0.2109375,0.234375,0.0,0.0,0.0,0.2265625,0.21875
