,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3595505617977528,0.033707865168539325,0.0,0.0,0.0,0.30337078651685395,0.033707865168539325,0.2696629213483146
FC6,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.0,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385
F8,0.0,0.05,0.5166666666666667,0.0,0.35,0.0,0.08333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.04081632653061224,0.46938775510204084,0.0,0.42857142857142855,0.0,0.061224489795918366,0.0
FC3,0.32098765432098764,0.037037037037037035,0.0,0.0,0.0,0.32098765432098764,0.037037037037037035,0.2839506172839506
FC4,0.13333333333333333,0.2,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.13333333333333333
AF8,0.30666666666666664,0.04,0.0,0.0,0.0,0.32,0.04,0.29333333333333333
