,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.27071823204419887,0.2154696132596685,0.17679558011049723,0.0,0.0,0.0,0.19889502762430938,0.13812154696132597
F7,0.23493975903614459,0.21686746987951808,0.1927710843373494,0.0,0.0,0.0,0.20481927710843373,0.15060240963855423
FT9,0.21232876712328766,0.2054794520547945,0.19863013698630136,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.19863013698630136,0.1643835616438356
FC5,0.0,0.0,0.0,0.3711340206185567,0.25773195876288657,0.3711340206185567,0.0,0.0
C3,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.0,0.0
FT7,0.0,0.0,0.0,0.3711340206185567,0.25773195876288657,0.3711340206185567,0.0,0.0
FC3,0.22641509433962265,0.22012578616352202,0.1949685534591195,0.0,0.0,0.0,0.20754716981132076,0.1509433962264151
C5,0.20161290322580644,0.20161290322580644,0.20967741935483872,0.0,0.0,0.0,0.20161290322580644,0.18548387096774194
