,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.24242424242424243,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.21212121212121213
F7,0.17475728155339806,0.3300970873786408,0.0,0.0,0.3592233009708738,0.0,0.0,0.13592233009708737
FT9,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0
FC5,0.0,0.0,0.15555555555555556,0.3111111111111111,0.0,0.2777777777777778,0.25555555555555554,0.0
C3,0.16216216216216217,0.3333333333333333,0.0,0.0,0.3783783783783784,0.0,0.0,0.12612612612612611
AF7,0.0,0.0,0.16483516483516483,0.2967032967032967,0.0,0.27472527472527475,0.26373626373626374,0.0
FT7,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.27380952380952384,0.27380952380952384,0.0
C5,0.25862068965517243,0.25862068965517243,0.0,0.0,0.25862068965517243,0.0,0.0,0.22413793103448276
