,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25,0.23809523809523808,0.0,0.0,0.0,0.27380952380952384,0.23809523809523808
FT9,0.0,0.25316455696202533,0.24050632911392406,0.0,0.0,0.0,0.26582278481012656,0.24050632911392406
FC5,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0
C3,0.0,0.0,0.0,0.34375,0.3125,0.34375,0.0,0.0
FT7,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0
FC3,0.0,0.23958333333333334,0.21875,0.0,0.0,0.0,0.3125,0.22916666666666666
C5,0.0,0.25,0.23809523809523808,0.0,0.0,0.0,0.27380952380952384,0.23809523809523808
