,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0
FC6,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F8,0.0,0.0,0.29577464788732394,0.323943661971831,0.23943661971830985,0.0,0.14084507042253522,0.0
AF7,0.0,0.0,0.275,0.3875,0.2125,0.0,0.125,0.0
AF3,0.0,0.0,0.288135593220339,0.288135593220339,0.2542372881355932,0.0,0.1694915254237288,0.0
FC3,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
FC4,0.0,0.0,0.2702702702702703,0.2702702702702703,0.21621621621621623,0.0,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
