,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3594956253216675,0.0,0.1806484817292846,0.17112712300566135,0.03332475553268142,0.0,0.0,0.2554040144107051
FT9,0.0,0.42368562231759654,0.0,0.0,0.054989270386266095,0.267837982832618,0.2534871244635193,0.0
TP9,0.224,0.0,0.33328,0.18736,0.0136,0.0,0.0,0.24176
F8,0.21683589911562398,0.0,0.19243367179823126,0.34932852931542746,0.028496560759908286,0.0,0.0,0.21290533901080905
Fp2,0.06326630701324179,0.10004904364884748,0.0213339872486513,0.04315841098577734,0.5522314860225601,0.11059342815105444,0.06081412457086807,0.04855321235899951
AF7,0.0,0.28924059822854653,0.0,0.0,0.06519529548424569,0.42209960795702045,0.2234644983301873,0.0
F5,0.0,0.2852612503775295,0.0,0.0,0.03775294472968892,0.23316218665055874,0.4438236182422229,0.0
AF8,0.24572914087645456,0.0,0.18680366427333497,0.16167368160435752,0.024263431542461005,0.0,0.0,0.3815300817033919
