,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.5419354838709678,0.0,0.0,0.0,0.0,0.0,0.0,0.45806451612903226
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.547085201793722,0.452914798206278,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.25121951219512195,0.748780487804878,0.0
AF8,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334
