,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.46265060240963857,0.0,0.0,0.0,0.20240963855421687,0.3349397590361446,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.345679012345679,0.0,0.0,0.0,0.34156378600823045,0.31275720164609055,0.0,0.0
Fp2,0.32045454545454544,0.0,0.0,0.0,0.17727272727272728,0.5022727272727273,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
