,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.29281496062992124,0.0,0.10728346456692914,0.0,0.2637795275590551,0.09744094488188976,0.0,0.23868110236220472
Fz,0.0,0.8291404612159329,0.0,0.14465408805031446,0.0,0.02620545073375262,0.0,0.0
FT9,0.2297154899894626,0.0,0.273972602739726,0.0,0.2760800842992624,0.0,0.0,0.220231822971549
TP9,0.0,0.4981949458483754,0.0,0.49458483754512633,0.0,0.007220216606498195,0.0,0.0
F8,0.2125984251968504,0.0,0.1031496062992126,0.0,0.4393700787401575,0.0547244094488189,0.0,0.19015748031496063
Fp2,0.1843100189035917,0.02551984877126654,0.0,0.003780718336483932,0.1275992438563327,0.5293005671077504,0.0,0.12948960302457466
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2652388797364086,0.0,0.11367380560131796,0.0,0.2641405820977485,0.07742998352553541,0.0,0.27951674903898954
