,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.49122807017543857,0.0,0.0,0.0,0.10776942355889724,0.40100250626566414,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21025641025641026,0.0,0.0,0.0,0.764102564102564,0.02564102564102564,0.0,0.0
Fp2,0.351409978308026,0.0,0.0,0.0,0.015184381778741865,0.6334056399132321,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
