,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.9076923076923077,0.0,0.0,0.013186813186813187,0.0,0.0,0.0,0.07912087912087912
FT9,0.0,0.5767195767195767,0.0,0.0,0.0,0.0,0.42328042328042326,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.30943396226415093,0.0,0.0,0.0,0.0,0.690566037735849,0.0
AF8,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.49295774647887325
