,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5535168195718655,0.0,0.0,0.0,0.0,0.44648318042813456,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4458204334365325,0.0,0.0,0.0,0.0,0.5541795665634675,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
