,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42883211678832117,0.0,0.0,0.4324817518248175,0.1386861313868613,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2526652452025586,0.0,0.0,0.6663113006396588,0.08102345415778252,0.0,0.0
AF7,0.0,0.33480176211453744,0.0,0.0,0.33480176211453744,0.3303964757709251,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
