,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.376657824933687,0.3395225464190981,0.0,0.0,0.0,0.2838196286472148
FT10,0.0,0.0,0.1974921630094044,0.45141065830721006,0.0,0.0,0.0,0.3510971786833856
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1761744966442953,0.3691275167785235,0.0,0.0,0.0,0.4546979865771812
