,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6869565217391305,0.0,0.0,0.0,0.3130434782608696,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8088235294117647,0.0,0.0,0.0,0.19117647058823528
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5034965034965035,0.0,0.0,0.0,0.4965034965034965,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.21808510638297873,0.0,0.0,0.0,0.7819148936170213
