,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.3247311827956989,0.0,0.13118279569892474,0.07419354838709677,0.13763440860215054,0.02903225806451613,0.0,0.3032258064516129
FT9,0.0,0.47619047619047616,0.0,0.0,0.0,0.06349206349206349,0.4603174603174603,0.0
TP9,0.19148936170212766,0.0,0.2887537993920973,0.0,0.22796352583586627,0.0,0.0,0.2917933130699088
FT10,0.17771883289124668,0.0,0.0,0.40318302387267907,0.0,0.29708222811671087,0.0,0.1220159151193634
F8,0.2127659574468085,0.0,0.24222585924713586,0.0,0.27168576104746317,0.0,0.0,0.2733224222585925
Fp2,0.05263157894736842,0.13052631578947368,0.0,0.23157894736842105,0.0,0.4168421052631579,0.16,0.008421052631578947
AF7,0.0,0.4409687184661958,0.0,0.0,0.0,0.07467204843592332,0.4843592330978809,0.0
AF8,0.2450388265746333,0.0,0.16566005176876616,0.04141501294219154,0.14408973252804141,0.005176876617773943,0.0,0.3986194995685936
