,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.40537575425123423,0.0,0.054031815688425675,0.05485463521667581,0.14344487109160725,0.20213933077345037,0.0,0.1401535929786067
FT9,0.0,0.5802357207615594,0.0,0.0,0.0,0.027198549410698096,0.3925657298277425,0.0
TP9,0.06909462219196733,0.0,0.40061266167460857,0.17052416609938734,0.11198093941456773,0.0,0.0,0.24778761061946902
FT10,0.07249466950959488,0.0,0.17661691542288557,0.4271499644633973,0.04655294953802416,0.03980099502487562,0.0,0.23738450604122247
F8,0.21237864077669902,0.0,0.13228155339805825,0.05137540453074434,0.3559870550161812,0.05137540453074434,0.0,0.1966019417475728
Fp2,0.304042904290429,0.02557755775577558,0.0,0.04537953795379538,0.052392739273927395,0.5396039603960396,0.03135313531353135,0.0016501650165016502
AF7,0.0,0.42927794263105834,0.0,0.0,0.0,0.036597428288822946,0.5341246290801187,0.0
AF8,0.13407676348547717,0.0,0.18724066390041494,0.1716804979253112,0.1270746887966805,0.0015560165975103733,0.0,0.3783713692946058
