,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6009019165727171,0.0,0.0,0.005636978579481398,0.0,0.39346110484780156,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5014367816091954,0.0,0.0,0.0,0.0,0.4985632183908046,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
