,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3104531179901301,0.0,0.20233288470165994,0.2041274113952445,0.0,0.0,0.0,0.2830865859129655
FT9,0.0,0.3602261048304214,0.0,0.0,0.0,0.3329907502569373,0.3067831449126413,0.0
TP9,0.2649122807017544,0.0,0.2654970760233918,0.2023391812865497,0.0,0.0,0.0,0.2672514619883041
F8,0.23951141795007966,0.0,0.18268720127456187,0.34997344662772173,0.0,0.0,0.0,0.22782793414763675
Fp2,0.0,0.0,0.0,0.0,0.7328918322295805,0.2229580573951435,0.04415011037527594,0.0
AF7,0.0,0.3012670107930549,0.0,0.0,0.047395588925387144,0.38761145002346314,0.2637259502580948,0.0
F5,0.0,0.32027896995708155,0.0,0.0,0.011802575107296138,0.30364806866952787,0.3642703862660944,0.0
AF8,0.2875846501128668,0.0,0.20632054176072234,0.19548532731376975,0.0,0.0,0.0,0.31060948081264106
