,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.34894613583138173,0.0,0.20530835284933646,0.12568306010928962,0.0,0.0,0.0,0.3200624512099922
FT9,0.0,0.4609544468546638,0.0,0.0,0.0,0.4631236442516269,0.07592190889370933,0.0
TP9,0.27531645569620256,0.0,0.28164556962025317,0.17721518987341772,0.0,0.0,0.0,0.26582278481012656
F8,0.2248939179632249,0.0,0.2347949080622348,0.2743988684582744,0.0,0.0,0.0,0.26591230551626593
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3765432098765432,0.0,0.0,0.0,0.5617283950617284,0.06172839506172839,0.0
F5,0.0,0.3349282296650718,0.0,0.0,0.0,0.3349282296650718,0.33014354066985646,0.0
AF8,0.2851123595505618,0.0,0.175561797752809,0.13342696629213482,0.0,0.0,0.0,0.4058988764044944
