,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.5148514851485149,0.0,0.0049504950495049506,0.12871287128712872,0.0,0.0,0.0,0.35148514851485146
FT9,0.0,0.6830985915492958,0.0,0.0,0.0,0.0,0.31690140845070425,0.0
TP9,0.0029615004935834156,0.0,0.40572556762092793,0.3445212240868707,0.0,0.0,0.0,0.24679170779861798
FT10,0.025878003696857672,0.0,0.3188539741219963,0.38909426987060997,0.0,0.0,0.0,0.266173752310536
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.4943820224719101,0.0
AF8,0.07807486631016043,0.0,0.2631016042780749,0.3058823529411765,0.0,0.0,0.0,0.35294117647058826
