,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.42216358839050133,0.0,0.22955145118733508,0.0,0.0,0.0,0.0,0.3482849604221636
FT9,0.0,0.5145888594164456,0.0,0.0,0.0,0.47480106100795755,0.010610079575596816,0.0
TP9,0.1831275720164609,0.0,0.5308641975308642,0.0,0.0,0.0,0.0,0.28600823045267487
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.4932249322493225,0.0,0.0,0.0,0.4959349593495935,0.01084010840108401,0.0
F5,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
AF8,0.2958057395143488,0.0,0.30242825607064017,0.0,0.0,0.0,0.0,0.40176600441501104
