timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,-0.047828,0.0118734,-0.098841,-0.0719132,-0.06128,-0.0631947,-0.00142035,-0.0720114,0.0922561,0.0176082,-0.0885264,-0.0966061,0.194754,-0.0065804,0.0334559,-0.0237109,0.0590704,0.0105791,-0.12184,0.0765736,0.113586,0.189975,-0.0113399,-0.0664135,0.0163291,-0.0551054,0.0781906,0.0442654,-0.0420275,-0.0168628,-0.0362442,-0.00594846,-0.0374934,-0.0779354,0.107377,0.10066,0.00798531,0.00956224,0.0124233,-0.0100119,-0.0359292,0.0155836,-0.128038,-0.0522828,0.00607867,0.025154,-0.0315557,-0.0961351,-0.0266119,0.013867,0.0318472,-0.00637803,-0.11803,-0.211056,-0.0609136,-0.0841337,-0.0268147,-0.0073292,-0.0669037,-0.0433735,-0.0262347,-0.00282477,0.0350926,-0.0343665,-0.00546644,-0.109942,-0.103027,0.024784
0.000999984,-0.0442784,0.0123208,-0.0980777,-0.071192,-0.0612147,-0.0630455,-0.00221033,-0.0719638,0.0914123,0.0173914,-0.088068,-0.0988489,0.192739,-0.00635929,0.0329054,-0.0230211,0.0562148,0.0103994,-0.123529,0.0779637,0.113746,0.188425,-0.0118716,-0.0663,0.0171864,-0.0554945,0.075544,0.0444105,-0.041789,-0.0171813,-0.0330971,-0.00589245,-0.0365897,-0.076812,0.10345,0.10007,0.00773057,0.00960409,0.0127304,-0.00977959,-0.0350796,0.0147861,-0.129166,-0.0539354,0.00588329,0.0249796,-0.0313715,-0.094886,-0.0268206,0.0135799,0.032275,-0.00573026,-0.11675,-0.210414,-0.0593628,-0.0842561,-0.0260775,-0.00690917,-0.0661066,-0.0429858,-0.0260446,-0.00257736,0.0352941,-0.0338858,-0.00462581,-0.109918,-0.102768,0.0244706
0.00199997,-0.0407025,0.0127701,-0.0972945,-0.0704555,-0.0611381,-0.0628833,-0.00300505,-0.0719025,0.0905443,0.0171697,-0.0875959,-0.101084,0.190672,-0.00613834,0.0323462,-0.0223259,0.0533318,0.0102165,-0.125204,0.0793466,0.113886,0.18683,-0.0124053,-0.0661764,0.0180448,-0.055876,0.0728662,0.0445456,-0.041544,-0.0174992,-0.0299252,-0.00583528,-0.0356759,-0.0756715,0.0994791,0.0994555,0.00747399,0.00964301,0.0130366,-0.00954435,-0.0342211,0.013982,-0.130274,-0.0555846,0.00568643,0.0248001,-0.031182,-0.093616,-0.0270254,0.0132881,0.0326974,-0.00507927,-0.115448,-0.209736,-0.0577958,-0.0843625,-0.0253317,-0.00648704,-0.065295,-0.0425899,-0.025848,-0.00232817,0.035489,-0.0333975,-0.00377948,-0.109876,-0.10249,0.0241528
0.00299995,-0.0371011,0.0132214,-0.0964915,-0.0697038,-0.0610501,-0.0627077,-0.00380432,-0.0718275,0.0896521,0.0169433,-0.0871103,-0.103312,0.188554,-0.00591766,0.0317783,-0.0216254,0.0504217,0.0100303,-0.126864,0.0807216,0.114006,0.18519,-0.0129407,-0.0660427,0.0189039,-0.0562496,0.0701578,0.0446705,-0.0412928,-0.0178163,-0.0267293,-0.00577697,-0.0347521,-0.0745142,0.0954654,0.0988162,0.00721561,0.00967895,0.0133418,-0.0093062,-0.0333536,0.0131715,-0.131362,-0.0572301,0.00548812,0.0246154,-0.0309871,-0.0923254,-0.0272262,0.0129915,0.0331145,-0.0044252,-0.114122,-0.209022,-0.056213,-0.0844529,-0.0245775,-0.00606291,-0.0644691,-0.0421861,-0.025645,-0.00207727,0.0356773,-0.0329018,-0.00292756,-0.109815,-0.10219,0.0238305
0.00399993,-0.0334749,0.0136744,-0.0956689,-0.0689371,-0.0609507,-0.0625188,-0.00460799,-0.0717386,0.0887357,0.0167121,-0.0866111,-0.10553,0.186384,-0.00569734,0.0312017,-0.0209197,0.0474853,0.00984105,-0.128507,0.0820884,0.114106,0.183505,-0.0134779,-0.0658989,0.0197635,-0.0566153,0.0674192,0.0447851,-0.0410352,-0.0181327,-0.0235101,-0.00571755,-0.0338185,-0.0733402,0.0914099,0.0981522,0.00695549,0.00971186,0.0136457,-0.00906518,-0.0324775,0.0123549,-0.13243,-0.0588713,0.00528839,0.0244255,-0.030787,-0.0910144,-0.027423,0.0126902,0.0335261,-0.00376822,-0.112773,-0.20827,-0.0546145,-0.0845271,-0.0238151,-0.00563689,-0.063629,-0.0417743,-0.0254355,-0.00182472,0.0358587,-0.0323987,-0.00207017,-0.109735,-0.10187,0.0235037
0.00499992,-0.0298249,0.0141292,-0.0948266,-0.0681555,-0.0608398,-0.0623164,-0.00541586,-0.071636,0.087795,0.0164762,-0.0860983,-0.10774,0.184163,-0.00547748,0.0306167,-0.0202089,0.0445232,0.00964861,-0.130135,0.0834465,0.114185,0.181775,-0.0140167,-0.065745,0.0206234,-0.056973,0.064651,0.0448894,-0.0407715,-0.0184482,-0.0202683,-0.00565705,-0.0328753,-0.0721498,0.0873134,0.0974634,0.00669368,0.00974169,0.0139485,-0.00882136,-0.0315927,0.0115323,-0.133477,-0.0605078,0.00508728,0.0242305,-0.0305816,-0.0896831,-0.0276157,0.0123843,0.033932,-0.00310849,-0.111401,-0.207482,-0.0530009,-0.084585,-0.0230445,-0.00520907,-0.0627747,-0.0413547,-0.0252195,-0.00157056,0.0360332,-0.0318881,-0.00120742,-0.109637,-0.10153,0.0231725
0.0059999,-0.0261517,0.0145856,-0.0939649,-0.0673592,-0.0607173,-0.0621005,-0.00622776,-0.0715195,0.0868302,0.0162356,-0.0855719,-0.109939,0.18189,-0.00525817,0.0300232,-0.0194932,0.0415359,0.00945306,-0.131746,0.0847954,0.114244,0.18,-0.014557,-0.0655809,0.0214833,-0.0573226,0.0618539,0.0449833,-0.0405015,-0.0187628,-0.0170046,-0.00559549,-0.0319227,-0.070943,0.0831768,0.09675,0.00643023,0.00976841,0.0142498,-0.0085748,-0.0306996,0.0107038,-0.134502,-0.0621392,0.00488482,0.0240302,-0.030371,-0.0883319,-0.0278042,0.0120738,0.0343321,-0.00244618,-0.110008,-0.206658,-0.0513723,-0.0846266,-0.022266,-0.00477956,-0.0619065,-0.0409273,-0.0249969,-0.00131486,0.0362006,-0.0313703,-0.000339438,-0.10952,-0.101169,0.0228369
0.00699988,-0.0224563,0.0150435,-0.0930839,-0.0665483,-0.0605832,-0.0618709,-0.0070435,-0.071389,0.0858411,0.0159905,-0.085032,-0.112127,0.179567,-0.00503951,0.0294214,-0.0187726,0.0385241,0.00925442,-0.13334,0.0861346,0.114282,0.17818,-0.0150986,-0.0654067,0.022343,-0.0576639,0.0590283,0.0450666,-0.0402255,-0.0190764,-0.01372,-0.00553292,-0.0309609,-0.0697202,0.079001,0.0960118,0.0061652,0.00979196,0.0145498,-0.00832554,-0.0297982,0.00986977,-0.135505,-0.0637649,0.00468105,0.0238248,-0.0301553,-0.0869608,-0.0279884,0.0117587,0.0347262,-0.00178145,-0.108592,-0.205797,-0.0497292,-0.0846517,-0.0214797,-0.00434847,-0.0610244,-0.0404922,-0.0247678,-0.00105768,0.0363609,-0.0308451,0.000533648,-0.109385,-0.100786,0.0224968
0.00799987,-0.0187395,0.0155029,-0.0921837,-0.065723,-0.0604375,-0.0616277,-0.00786289,-0.0712447,0.0848279,0.0157408,-0.0844785,-0.114304,0.177193,-0.0048216,0.0288114,-0.0180475,0.0354883,0.00905272,-0.134916,0.0874638,0.114299,0.176315,-0.0156414,-0.0652223,0.0232023,-0.057997,0.0561748,0.0451393,-0.0399435,-0.019389,-0.010415,-0.00546934,-0.02999,-0.0684815,0.0747869,0.095249,0.00589864,0.00981231,0.0148481,-0.00807366,-0.0288887,0.00903031,-0.136486,-0.0653845,0.004476,0.0236142,-0.0299345,-0.0855703,-0.0281683,0.0114392,0.0351143,-0.00111447,-0.107154,-0.204901,-0.0480719,-0.0846603,-0.0206857,-0.00391589,-0.0601286,-0.0400495,-0.0245321,-0.00079908,0.0365139,-0.0303128,0.00141171,-0.109231,-0.100383,0.0221523
0.00899985,-0.0150022,0.0159637,-0.0912645,-0.0648835,-0.06028,-0.0613706,-0.00868575,-0.0710865,0.0837905,0.0154866,-0.0839115,-0.116468,0.174769,-0.00460452,0.0281932,-0.0173178,0.0324293,0.00884798,-0.136473,0.0887825,0.114295,0.174405,-0.0161854,-0.0650277,0.0240607,-0.0583216,0.0532942,0.0452013,-0.0396555,-0.0197005,-0.00709057,-0.00540481,-0.0290103,-0.0672271,0.0705354,0.0944615,0.00563062,0.00982941,0.0151448,-0.00781921,-0.0279713,0.00818564,-0.137445,-0.0669975,0.00426972,0.0233985,-0.0297086,-0.0841604,-0.0283437,0.0111153,0.0354962,-0.000445404,-0.105695,-0.203969,-0.0464007,-0.0846523,-0.0198842,-0.00348193,-0.0592192,-0.0395992,-0.0242898,-0.000539121,0.0366596,-0.0297732,0.00229462,-0.109058,-0.0999593,0.0218034
