timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.0181507,0.0549768,-0.0449071,-0.0493998,0.0486043,0.00211966,-0.0118601,-0.00107973,-0.0104799,0.00743474,-0.075956,-0.0454629,0.0624779,-0.0282063,-9.61677e-05,-0.0305376,-0.0228886,-0.0734459,0.0591893,-0.0186773,0.0778269,0.143956,0.020168,0.10313,0.0928529,-0.0244899,0.0226447,-0.0233803,0.00455193,0.000682634,0.0398363,0.025089,-0.00549997,-0.0444817,-0.0361173,-0.0820748,0.0351572,0.0168508,-0.0163489,-0.0527872,-0.00646275,0.00744293,0.108169,0.119898,0.00665209,0.0066172,-0.0192715,-0.0830933,0.00620129,0.0154804,0.0761677,0.0389449,0.0139849,-0.04602,0.0802863,0.0184962,-0.00165299,0.00847189,0.0279334,0.0291588,0.0229773,-0.00839006,-0.00223776,-0.026892,-0.0570841,0.140954,-0.0479736,0.0367957
0.000999984,0.0164232,0.0550435,-0.045483,-0.0489273,0.0482778,0.00150936,-0.0116666,-0.000517207,-0.0091786,0.00748154,-0.0738841,-0.0430629,0.0666949,-0.0284469,-0.000128305,-0.0309823,-0.0205266,-0.0737349,0.0623408,-0.0179823,0.0788237,0.146656,0.0188876,0.102873,0.0931658,-0.0235388,0.025883,-0.0218224,0.00526446,0.00108174,0.0383249,0.0250878,-0.00562735,-0.0434517,-0.0324104,-0.0799219,0.0350506,0.0170171,-0.0163762,-0.051975,-0.00692415,0.00747081,0.108518,0.120388,0.00673777,0.00629979,-0.0190787,-0.0818264,0.00611678,0.0151262,0.0769535,0.0395828,0.0157775,-0.0451946,0.0795748,0.0188904,-0.00186934,0.00817181,0.0278204,0.0298904,0.0233253,-0.00842504,-0.00193791,-0.0273012,-0.0551396,0.140732,-0.0477609,0.0363885
0.00199997,0.0146822,0.0551002,-0.0460534,-0.0484443,0.0479392,0.000895624,-0.0114707,4.9165e-05,-0.00786735,0.00752779,-0.0717918,-0.0406421,0.0709267,-0.0286844,-0.000160908,-0.0314237,-0.0181462,-0.0740131,0.0654992,-0.0172811,0.079812,0.149346,0.0175962,0.102596,0.0934626,-0.0225786,0.0291372,-0.020253,0.00597978,0.00148308,0.0367981,0.0250828,-0.00575385,-0.0424096,-0.0286757,-0.0777441,0.0349377,0.0171804,-0.0164017,-0.0511493,-0.00738784,0.00749797,0.108847,0.120859,0.00682272,0.00597933,-0.0188822,-0.08054,0.00603064,0.0147674,0.0777296,0.0402176,0.0175746,-0.0443596,0.0788426,0.0192838,-0.00208625,0.00786809,0.0277011,0.0306211,0.0236722,-0.00845895,-0.0016362,-0.0277061,-0.0531717,0.140481,-0.0475404,0.0359721
0.00299995,0.012928,0.0551468,-0.0466182,-0.0479508,0.0475886,0.000278618,-0.0112727,0.000619261,-0.00654648,0.00757348,-0.0696795,-0.038201,0.075172,-0.0289188,-0.000193946,-0.0318615,-0.0157479,-0.0742802,0.0686637,-0.0165738,0.0807913,0.152026,0.0162941,0.102299,0.0937429,-0.0216095,0.0324066,-0.0186725,0.00669765,0.00188649,0.035256,0.0250737,-0.00587944,-0.0413555,-0.024914,-0.0755418,0.0348186,0.0173406,-0.0164252,-0.0503102,-0.00785371,0.0075244,0.109158,0.121311,0.00690693,0.0056559,-0.018682,-0.0792345,0.00594291,0.0144042,0.0784957,0.0408489,0.0193758,-0.0435153,0.0780897,0.0196763,-0.00230365,0.00756074,0.0275754,0.0313507,0.0240179,-0.00849178,-0.00133269,-0.0281064,-0.0511807,0.140201,-0.0473122,0.0355466
0.00399993,0.0111609,0.0551833,-0.0471771,-0.0474469,0.0472259,-0.000341507,-0.0110725,0.00119295,-0.0052163,0.00761857,-0.0675476,-0.0357402,0.0794297,-0.02915,-0.000227387,-0.0322957,-0.0133319,-0.0745362,0.0718334,-0.0158606,0.0817613,0.154694,0.0149816,0.101982,0.0940065,-0.0206317,0.0356904,-0.0170812,0.00741783,0.00229182,0.033699,0.0250607,-0.00600412,-0.0402896,-0.0211261,-0.0733153,0.0346931,0.0174977,-0.0164468,-0.0494578,-0.00832167,0.00755009,0.109449,0.121743,0.00699035,0.00532955,-0.0184781,-0.0779099,0.0058536,0.0140366,0.0792515,0.0414765,0.0211806,-0.0426619,0.0773161,0.0200678,-0.0025215,0.00724984,0.0274433,0.0320789,0.0243623,-0.00852348,-0.00102748,-0.0285021,-0.0491669,0.139891,-0.0470762,0.0351121
0.00499992,0.00938123,0.0552096,-0.04773,-0.0469325,0.0468511,-0.000964598,-0.0108701,0.0017701,-0.00387711,0.00766304,-0.0653965,-0.0332601,0.0836988,-0.0293778,-0.0002612,-0.0327261,-0.0108989,-0.0747808,0.0750076,-0.0151415,0.0827214,0.157349,0.0136589,0.101644,0.0942529,-0.0196454,0.0389878,-0.0154795,0.00814008,0.00269891,0.0321271,0.0250437,-0.00612785,-0.0392121,-0.0173128,-0.0710651,0.0345611,0.0176516,-0.0164665,-0.0485922,-0.00879159,0.00757502,0.109721,0.122156,0.00707296,0.00500035,-0.0182706,-0.0765666,0.00576276,0.0136646,0.0799965,0.0421001,0.0229885,-0.0417996,0.0765218,0.0204582,-0.00273974,0.00693542,0.0273048,0.0328056,0.0247053,-0.00855405,-0.00072065,-0.0288931,-0.0471306,0.13955,-0.0468322,0.0346687
0.0059999,0.00758932,0.0552256,-0.0482767,-0.0464077,0.0464642,-0.00159049,-0.0106657,0.00235058,-0.00252924,0.00770686,-0.0632268,-0.0307613,0.0879781,-0.0296022,-0.000295353,-0.0331525,-0.00844928,-0.0750138,0.0781854,-0.0144168,0.0836713,0.159991,0.0123262,0.101286,0.094482,-0.0186508,0.0422979,-0.0138677,0.00886415,0.00310758,0.0305405,0.0250226,-0.00625061,-0.0381231,-0.0134747,-0.0687918,0.0344227,0.0178023,-0.0164843,-0.0477134,-0.00926338,0.00759916,0.109972,0.122548,0.00715474,0.00466838,-0.0180595,-0.0752047,0.00567041,0.0132883,0.0807303,0.0427194,0.024799,-0.0409286,0.0757068,0.0208472,-0.00295831,0.00661753,0.0271598,0.0335305,0.0250466,-0.00858345,-0.000412276,-0.0292792,-0.0450721,0.13918,-0.0465803,0.0342162
0.00699988,0.0057855,0.0552313,-0.048817,-0.0458726,0.0460652,-0.00221904,-0.0104592,0.00293424,-0.001173,0.00775002,-0.0610388,-0.0282444,0.0922663,-0.0298231,-0.000329812,-0.0335748,-0.00598352,-0.0752353,0.0813659,-0.0136865,0.0846106,0.162617,0.0109837,0.100907,0.0946932,-0.017648,0.04562,-0.0122461,0.00958981,0.00351769,0.0289396,0.0249974,-0.0063724,-0.0370229,-0.00961277,-0.0664958,0.0342778,0.0179498,-0.0165,-0.0468217,-0.00973692,0.00762251,0.110203,0.122919,0.00723564,0.0043337,-0.0178448,-0.0738244,0.00557659,0.0129078,0.0814527,0.0433343,0.0266116,-0.0400492,0.0748712,0.0212348,-0.00317715,0.00629622,0.0270082,0.0342533,0.0253864,-0.00861167,-0.000102447,-0.0296604,-0.0429918,0.138779,-0.0463204,0.0337549
0.00799987,0.0039701,0.0552266,-0.0493508,-0.0453272,0.045654,-0.00285007,-0.0102508,0.00352095,0.000191295,0.00779247,-0.0588332,-0.0257098,0.0965623,-0.0300405,-0.000364545,-0.0339929,-0.00350211,-0.0754449,0.0845484,-0.0129507,0.0855388,0.165229,0.00963179,0.100507,0.0948864,-0.0166373,0.0489532,-0.0106152,0.0103168,0.00392905,0.0273245,0.024968,-0.00649319,-0.0359116,-0.00572773,-0.0641775,0.0341264,0.0180938,-0.0165139,-0.045917,-0.0102121,0.00764504,0.110414,0.123269,0.00731563,0.00399638,-0.0176266,-0.072426,0.00548132,0.012523,0.0821633,0.0439445,0.0284258,-0.0391615,0.0740148,0.0216208,-0.00339621,0.00597156,0.02685,0.0349739,0.0257243,-0.00863868,0.000208753,-0.0300364,-0.0408899,0.138346,-0.0460524,0.0332847
0.00899985,0.00214346,0.0552115,-0.0498779,-0.0447715,0.0452307,-0.00348342,-0.0100404,0.00411057,0.00156331,0.00783421,-0.0566103,-0.0231582,0.100865,-0.0302541,-0.000399517,-0.0344065,-0.00100555,-0.0756427,0.087732,-0.0122097,0.0864556,0.167823,0.00827059,0.100087,0.0950612,-0.0156188,0.0522966,-0.00897528,0.0110449,0.00434151,0.0256954,0.0249344,-0.00661296,-0.0347895,-0.00182041,-0.0618376,0.0339683,0.0182345,-0.0165257,-0.0449996,-0.0106888,0.00766674,0.110603,0.123597,0.0073947,0.0036565,-0.0174048,-0.0710098,0.00538465,0.0121341,0.0828616,0.0445497,0.030241,-0.0382658,0.0731377,0.022005,-0.00361542,0.00564358,0.0266852,0.035692,0.0260603,-0.00866446,0.000521236,-0.0304072,-0.0387669,0.137883,-0.0457762,0.0328057
