subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S09,Sess01,MOTOR_EXECUTION-LEFT,0.9831614432406282,1.0000000000000029,0.957979681804854,1.006208784497517,bootstrap,critical,rtwin_gamma
S09,Sess01,MOTOR_EXECUTION-RIGHT,1.0028971413569603,0.9999999999999978,0.9804064304205413,1.02832750092956,bootstrap,critical,rtwin_gamma
S09,Sess01,MOTOR_IMAGERY-LEFT,1.0038238762547103,0.9999999999999978,0.9836361001678284,1.0271704670235406,bootstrap,critical,rtwin_gamma
S09,Sess01,MOTOR_IMAGERY-RIGHT,1.0007381913737499,1.0,0.978735048927836,1.0245871374910103,bootstrap,critical,rtwin_gamma
S09,Sess01,MOTOR_EXECUTION,0.9930292922987942,1.0000000000000004,0.9691930561126977,1.0172681427135384,bootstrap,critical,rtwin_gamma
S09,Sess01,MOTOR_IMAGERY,1.00228103381423,0.9999999999999989,0.9811855745478322,1.0258788022572753,bootstrap,critical,rtwin_gamma
S09,Sess01,LEFT,0.9934926597476692,1.0000000000000004,0.9708078909863412,1.0166896257605287,bootstrap,critical,rtwin_gamma
S09,Sess01,RIGHT,1.001817666365355,0.9999999999999989,0.9795707396741886,1.026457319210285,bootstrap,critical,rtwin_gamma
S09,Sess01,LEFT_vs_RIGHT,-0.00832500661768587,0.0,-0.05564942822394381,0.037118886086340064,bootstrap,delta,rtwin_gamma
S09,Sess01,IMAGERY_vs_EXECUTION,0.00925174151543584,0.0,-0.03608256816570621,0.056685746144577664,bootstrap,delta,rtwin_gamma
S09,Sess01,ME_LEFT_vs_ME_RIGHT,-0.019735698116332134,0.0,-0.070347819124706,0.02580235407697562,bootstrap,delta,rtwin_gamma
S09,Sess01,MI_LEFT_vs_MI_RIGHT,0.003085684880960393,0.0,-0.04095103732318184,0.04843541809570462,bootstrap,delta,rtwin_gamma
