,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4959349593495935,0.0,0.5040650406504065,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.3125,0.0,0.0,0.0,0.375,0.3125,0.0
Fp2,0.4806201550387597,0.0,0.5193798449612403,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.047619047619047616,0.0,0.0,0.0,0.5428571428571428,0.4095238095238095,0.0
F5,0.0,0.054945054945054944,0.0,0.0,0.0,0.4835164835164835,0.46153846153846156,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
