,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3333333333333333,0.0,0.0,0.3448275862068966,0.0,0.3218390804597701,0.0,0.0
F3,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
Fp2,0.25862068965517243,0.0,0.0,0.4224137931034483,0.0,0.31896551724137934,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.2912621359223301,0.0,0.0,0.3592233009708738,0.0,0.34951456310679613,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
