,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3918918918918919,0.0,0.0,0.0,0.3581081081081081,0.0,0.25
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3732394366197183,0.0,0.0,0.0,0.36619718309859156,0.0,0.2605633802816901
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.33636363636363636,0.0,0.0,0.0,0.33636363636363636,0.0,0.32727272727272727
