,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
Fp2,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36585365853658536,0.6341463414634146,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.918918918918919
