,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4956521739130435,0.5043478260869565,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4603174603174603,0.5396825396825397,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32450331125827814,0.0,0.33774834437086093,0.33774834437086093
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.27624309392265195,0.0,0.3701657458563536,0.35359116022099446
AF8,0.0,0.0,0.0,0.0,0.27624309392265195,0.0,0.36464088397790057,0.35911602209944754
