,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.49612403100775193,0.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.28,0.0,0.0,0.24,0.28,0.2,0.0
Fp2,0.4961832061068702,0.0,0.5038167938931297,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.28,0.0,0.0,0.24,0.28,0.2,0.0
F1,0.0,0.28,0.0,0.0,0.24,0.28,0.2,0.0
F5,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
