,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.4375,0.0,0.5,0.0625,0.0,0.0,0.0,0.0
TP9,0.0,0.22018348623853212,0.0,0.0,0.11926605504587157,0.21100917431192662,0.22477064220183487,0.22477064220183487
Fp2,0.1590909090909091,0.0,0.8181818181818182,0.022727272727272728,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0
F1,0.0,0.20155038759689922,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.20155038759689922
FC3,0.0,0.21634615384615385,0.0,0.0,0.125,0.21634615384615385,0.22115384615384615,0.22115384615384615
AF8,0.0,0.2149122807017544,0.0,0.0,0.11403508771929824,0.20175438596491227,0.24561403508771928,0.2236842105263158
F2,0.0,0.2171945701357466,0.0,0.0,0.11764705882352941,0.2081447963800905,0.23076923076923078,0.22624434389140272
