,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32894736842105265,0.0,0.3355263157894737,0.0,0.3355263157894737,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29651162790697677,0.0,0.3488372093023256,0.0,0.3546511627906977,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222
FC3,0.0,0.2914285714285714,0.0,0.34285714285714286,0.0,0.3657142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182
F2,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.25
