,Fp1,CP1,C4,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.06172839506172839,0.0,0.0,0.48148148148148145,0.0,0.4567901234567901
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.056818181818181816,0.0,0.0,0.38636363636363635,0.0,0.5568181818181818
