,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.38311688311688313,0.0,0.38961038961038963,0.22727272727272727,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
Fp2,0.379746835443038,0.0,0.3987341772151899,0.22151898734177214,0.0,0.0,0.0,0.0
AF7,0.33653846153846156,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0,0.0,0.0
F1,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
