,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4954954954954955,0.0,0.0,0.0,0.0,0.5045045045045045,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4,0.4666666666666667,0.0,0.0,0.13333333333333333
F1,0.0,0.0,0.0,0.18181818181818182,0.7575757575757576,0.0,0.0,0.06060606060606061
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.48695652173913045,0.0,0.0,0.0,0.0,0.5130434782608696,0.0
F2,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25
