,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2328042328042328,0.0,0.0,0.2222222222222222,0.15343915343915343,0.15343915343915343,0.23809523809523808
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.22950819672131148,0.0,0.0,0.22404371584699453,0.15846994535519127,0.15846994535519127,0.22950819672131148
FC3,0.0,0.2013888888888889,0.0,0.0,0.2013888888888889,0.19444444444444445,0.2013888888888889,0.2013888888888889
AF8,0.0,0.20422535211267606,0.0,0.0,0.20422535211267606,0.19014084507042253,0.19718309859154928,0.20422535211267606
F2,0.0,0.22959183673469388,0.0,0.0,0.21428571428571427,0.14795918367346939,0.14795918367346939,0.2602040816326531
