,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0
CP1,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0
Fp2,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.022727272727272728,0.11363636363636363,0.045454545454545456,0.0,0.8181818181818182,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
