,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3905325443786982,0.0,0.0,0.3609467455621302,0.0,0.0,0.03550295857988166,0.21301775147928995
F3,0.0,0.8461538461538461,0.054945054945054944,0.0,0.0989010989010989,0.0,0.0,0.0
FC5,0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0
Fp2,0.37423312883435583,0.0,0.0,0.36809815950920244,0.0,0.0,0.03680981595092025,0.22085889570552147
AF7,0.0,0.4166666666666667,0.20833333333333334,0.0,0.375,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913
AF8,0.3185840707964602,0.0,0.0,0.3185840707964602,0.0,0.0,0.05309734513274336,0.30973451327433627
