,Fp1,CP1,C4,Fp2,AF7,AF3,F5,AF8
Fp1,0.43197278911564624,0.0,0.0,0.41496598639455784,0.15306122448979592,0.0,0.0,0.0
CP1,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25
C4,0.0,0.0,0.36,0.0,0.0,0.25333333333333335,0.37333333333333335,0.013333333333333334
Fp2,0.42560553633217996,0.0,0.0,0.4186851211072664,0.15570934256055363,0.0,0.0,0.0
AF7,0.3358208955223881,0.0,0.0,0.3358208955223881,0.3283582089552239,0.0,0.0,0.0
AF3,0.0,0.0,0.2597402597402597,0.0,0.0,0.35064935064935066,0.37662337662337664,0.012987012987012988
F5,0.0,0.0,0.23333333333333334,0.0,0.0,0.23333333333333334,0.525,0.008333333333333333
AF8,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285
