,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.0
CP1,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.03508771929824561,0.0,0.0,0.0,0.9649122807017544,0.0,0.0
F5,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
