,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
F3,0.0,0.3333333333333333,0.375,0.0,0.0,0.2916666666666667,0.0,0.0
FC5,0.0,0.08333333333333333,0.7708333333333334,0.0,0.0,0.14583333333333334,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2222222222222222,0.4166666666666667,0.0,0.0,0.3611111111111111,0.0,0.0
FC3,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
