,Fp1,CP1,C4,Fp2,AF7,AF3,F5,AF8
Fp1,0.49572649572649574,0.0,0.0,0.5042735042735043,0.0,0.0,0.0,0.0
CP1,0.0,0.34146341463414637,0.3902439024390244,0.0,0.0,0.2682926829268293,0.0,0.0
C4,0.0,0.1048951048951049,0.5454545454545454,0.0,0.0,0.34965034965034963,0.0,0.0
Fp2,0.4957983193277311,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.10344827586206896,0.45689655172413796,0.0,0.0,0.4396551724137931,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
