,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.26666666666666666,0.0,0.0,0.0,0.2833333333333333,0.0,0.16666666666666666,0.2833333333333333
CP1,0.0,0.4939759036144578,0.0,0.5060240963855421,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3684210526315789,0.0,0.631578947368421,0.0,0.0,0.0,0.0
AF3,0.15492957746478872,0.0,0.0,0.0,0.38967136150234744,0.0,0.09389671361502347,0.3615023474178404
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.24691358024691357,0.0,0.0,0.0,0.25925925925925924,0.0,0.2345679012345679,0.25925925925925924
AF8,0.15942028985507245,0.0,0.0,0.0,0.37681159420289856,0.0,0.0966183574879227,0.3671497584541063
