,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.3,0.0,0.35,0.35,0.0,0.0,0.0,0.0
TP9,0.0,0.28820960698689957,0.0,0.0,0.0,0.26200873362445415,0.27074235807860264,0.17903930131004367
Fp2,0.2608695652173913,0.0,0.34782608695652173,0.391304347826087,0.0,0.0,0.0,0.0
AF7,0.08571428571428572,0.0,0.11428571428571428,0.8,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.2727272727272727,0.0,0.0,0.0,0.2681818181818182,0.2727272727272727,0.18636363636363637
AF8,0.0,0.2767857142857143,0.0,0.0,0.0,0.26785714285714285,0.27232142857142855,0.18303571428571427
F2,0.0,0.25153374233128833,0.0,0.0,0.0,0.25153374233128833,0.25153374233128833,0.24539877300613497
