,Fp1,CP1,C4,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.53125,0.46875,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
