,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2602739726027397,0.2009132420091324,0.0,0.2694063926940639,0.2694063926940639,0.0,0.0
FC5,0.0,0.24858757062146894,0.24293785310734464,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22745098039215686,0.17254901960784313,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0
F1,0.0,0.24152542372881355,0.1864406779661017,0.0,0.288135593220339,0.2838983050847458,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.4965986394557823,0.5034013605442177
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4625,0.5375
