,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.38603988603988604,0.0,0.04814814814814815,0.0,0.2150997150997151,0.0945868945868946,0.018376068376068377,0.23774928774928775
FT9,0.0,0.5953378732320587,0.09795704557359874,0.3067050811943426,0.0,0.0,0.0,0.0
TP10,0.0795985060690943,0.08636788048552754,0.6783380018674137,0.004435107376283847,0.0,0.008636788048552755,0.14052287581699346,0.0021008403361344537
FT10,0.0,0.4111853675694689,0.007386563489271896,0.5814280689412592,0.0,0.0,0.0,0.0
Fp2,0.2075317232910356,0.0,0.0,0.0,0.41574566789466505,0.10042297721380816,0.020603083640332923,0.2556965479601583
AF7,0.11049908195626773,0.0,0.005842096478050409,0.0,0.12151560674344851,0.5376397930228677,0.049073610415623435,0.17542981138374228
AF3,0.03415511042629687,0.0,0.15459681561376476,0.0,0.03877760657421674,0.07550077041602465,0.696969696969697,0.0
AFz,0.22284345047923323,0.0,0.000931842385516507,0.0,0.24813631522896698,0.1409744408945687,0.0,0.3871139510117146
