,Fp1,FT9,TP10,F4,F8,Fp2,AF7,P1
Fp1,0.45931758530183725,0.0,0.0,0.0,0.1968503937007874,0.3438320209973753,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.12121212121212122,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.3230088495575221,0.0,0.0,0.0,0.47345132743362833,0.20353982300884957,0.0,0.0
Fp2,0.42394822006472493,0.0,0.0,0.0,0.1553398058252427,0.42071197411003236,0.0,0.0
AF7,0.0,0.0,0.2556390977443609,0.0,0.0,0.0,0.7443609022556391,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
