,Fp1,F4,F8,Fp2,AF7,AFz,FC3,FC4
Fp1,0.3417598444336412,0.0,0.006319883325230919,0.2921730675741371,0.04472532814778804,0.3150218765192027,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0650887573964497,0.0,0.8224852071005917,0.11242603550295859,0.0,0.0,0.0,0.0
Fp2,0.291967291967292,0.0,0.010101010101010102,0.32371332371332373,0.0658970658970659,0.30832130832130833,0.0,0.0
AF7,0.12060301507537688,0.0,0.0,0.1771356783919598,0.48115577889447236,0.22110552763819097,0.0,0.0
AFz,0.29235583370585605,0.0,0.0,0.286544479213232,0.07688869021010282,0.34421099687080914,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
