,Fp1,F4,F8,Fp2,AF7,AFz,FC3,FC4
Fp1,0.30666666666666664,0.0,0.0,0.2571428571428571,0.14095238095238094,0.29523809523809524,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22149837133550487,0.0,0.0,0.36482084690553745,0.12052117263843648,0.2931596091205212,0.0,0.0
AF7,0.25084745762711863,0.0,0.0,0.25084745762711863,0.24745762711864408,0.25084745762711863,0.0,0.0
AFz,0.257001647446458,0.0,0.0,0.29489291598023065,0.12191103789126853,0.3261943986820428,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
