,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.29121278140885987,0.0,0.0,0.0,0.25453885257806824,0.17066085693536673,0.0,0.28358750907770514
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8548387096774194,0.0,0.0,0.0,0.14516129032258066,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2503531073446328,0.0,0.0,0.0,0.3089689265536723,0.1560734463276836,0.0,0.2846045197740113
AF7,0.2120525600362483,0.0,0.0,0.0,0.19845944721341188,0.3511554145899411,0.0,0.23833257816039874
AF3,0.0,0.0,0.1036468330134357,0.0,0.0,0.0,0.8963531669865643,0.0
AFz,0.2496819338422392,0.0,0.0,0.0,0.2544529262086514,0.16857506361323155,0.0,0.32729007633587787
