,Fp1,F4,F8,Fp2,AF7,AFz,FC3,FC4
Fp1,0.2945619335347432,0.0,0.0,0.1299093655589124,0.29531722054380666,0.2802114803625378,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25036390101892286,0.0,0.0,0.24890829694323144,0.25036390101892286,0.25036390101892286,0.0,0.0
AF7,0.26291079812206575,0.0,0.0,0.1153588195841717,0.36284372904091217,0.25888665325285043,0.0,0.0
AFz,0.2778198334595004,0.0,0.0,0.13020439061317185,0.2906888720666162,0.3012869038607116,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
