,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.6443825441039925,0.0,0.12163416898792943,0.0,0.11327762302692665,0.0,0.0,0.12070566388115135
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.4126984126984127,0.0,0.5873015873015873,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1504315659679408,0.0,0.0,0.0,0.33415536374845867,0.18618988902589395,0.18618988902589395,0.14303329223181258
AF7,0.0,0.0,0.0,0.0,0.20244565217391305,0.39809782608695654,0.39945652173913043,0.0
AF3,0.0,0.0,0.0,0.0,0.11678267594740913,0.2273781902552204,0.6558391337973705,0.0
AFz,0.3448275862068966,0.0,0.0,0.0,0.3129973474801061,0.0,0.0,0.3421750663129973
