,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3883720930232558,0.0,0.39069767441860465,0.0,0.0,0.0,0.22093023255813954,0.0
FT9,0.0,0.5369674185463659,0.0,0.4630325814536341,0.0,0.0,0.0,0.0
TP10,0.15314494074749316,0.0,0.5205104831358249,0.0,0.0,0.0,0.3263445761166819,0.0
FT10,0.0,0.4188571428571429,0.0,0.5811428571428572,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.11960542540073983,0.0,0.44143033292231815,0.0,0.0,0.0,0.43896424167694204,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
