,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
Fp2,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.1278538812785388,0.0,0.0,0.8721461187214612,0.0
AF8,0.0,0.0,0.4907749077490775,0.0,0.0,0.0,0.0,0.5092250922509225
