,F7,FT9,TP9,FT10,F4,Fp2,AF7,AF8
F7,0.4113345521023766,0.21389396709323583,0.0,0.0,0.0,0.21206581352833637,0.16270566727605118,0.0
FT9,0.2723112128146453,0.34553775743707094,0.0,0.0,0.0,0.20137299771167047,0.18077803203661327,0.0
TP9,0.0,0.0,0.2957393483709273,0.10776942355889724,0.2982456140350877,0.0,0.0,0.2982456140350877
FT10,0.0,0.0,0.14335664335664336,0.28321678321678323,0.2867132867132867,0.0,0.0,0.2867132867132867
F4,0.0,0.0,0.18421052631578946,0.12693498452012383,0.35139318885448917,0.0,0.0,0.33746130030959753
Fp2,0.2857142857142857,0.21182266009852216,0.0,0.0,0.0,0.2832512315270936,0.21921182266009853,0.0
AF7,0.2594752186588921,0.22448979591836735,0.0,0.0,0.0,0.2594752186588921,0.2565597667638484,0.0
AF8,0.0,0.0,0.1871069182389937,0.1289308176100629,0.34276729559748426,0.0,0.0,0.3411949685534591
