,F7,FT9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.28044280442804426,0.13407134071340712,0.24723247232472326,0.0,0.13038130381303814,0.2078720787207872,0.0,0.0
FT9,0.2106299212598425,0.44291338582677164,0.25196850393700787,0.0,0.0,0.09448818897637795,0.0,0.0
FT10,0.2597911227154047,0.16971279373368145,0.28720626631853785,0.0,0.10052219321148825,0.18276762402088773,0.0,0.0
F4,0.0,0.0,0.0,0.39646869983948635,0.0,0.0,0.27447833065810595,0.3290529695024077
Fp2,0.17880794701986755,0.0,0.13079470198675497,0.0,0.3443708609271523,0.34602649006622516,0.0,0.0
AF7,0.19700460829493088,0.0576036866359447,0.16359447004608296,0.0,0.24078341013824886,0.34101382488479265,0.0,0.0
AF3,0.0,0.0,0.0,0.32943469785575047,0.0,0.0,0.3664717348927875,0.30409356725146197
AF8,0.0,0.0,0.0,0.36155202821869487,0.0,0.0,0.2786596119929453,0.35978835978835977
