,F7,FT9,TP9,FT10,F4,Fp2,AF7,AF8
F7,0.48524844720496896,0.09083850931677019,0.0,0.0,0.0,0.2220496894409938,0.20186335403726707,0.0
FT9,0.16102841677943167,0.6129905277401895,0.0,0.0,0.0,0.11907983761840325,0.10690121786197564,0.0
TP9,0.0,0.0,0.48154981549815495,0.07933579335793357,0.21955719557195572,0.0,0.0,0.21955719557195572
FT10,0.0,0.0,0.1423611111111111,0.2881944444444444,0.2847222222222222,0.0,0.0,0.2847222222222222
F4,0.0,0.0,0.07053941908713693,0.04860699466508595,0.46117368109069357,0.0,0.0,0.4196799051570836
Fp2,0.16832261835184104,0.05026300409117475,0.0,0.0,0.0,0.4213909994155465,0.36002337814143776,0.0
AF7,0.16375,0.048125,0.0,0.0,0.0,0.3875,0.400625,0.0
AF8,0.0,0.0,0.07207752877044216,0.04966686856450636,0.4300423985463356,0.0,0.0,0.4482132041187159
