,frontalpole-rh,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
frontalpole-rh,0.19090909090909092,0.13727272727272727,0.10636363636363637,0.1318181818181818,0.07363636363636364,0.07818181818181819,0.14181818181818182,0.14
fusiform-rh,0.08236594803758983,0.15146489773355445,0.12880044223327805,0.1498065229408513,0.10889994472084025,0.11166390270867883,0.15257048092868988,0.11442786069651742
inferiorparietal-rh,0.055202735710796286,0.11187103077674646,0.1709819247679531,0.13629702002931118,0.15583781143136297,0.15828041035661944,0.13238886174890083,0.07914020517830972
insula-lh,0.06992665036674817,0.1315403422982885,0.13838630806845967,0.15990220048899756,0.12078239608801956,0.12322738386308069,0.15354523227383862,0.10268948655256724
isthmuscingulate-rh,0.04052631578947368,0.10157894736842105,0.16526315789473683,0.12789473684210526,0.19421052631578947,0.18052631578947367,0.12368421052631579,0.06631578947368422
lateraloccipital-rh,0.04279749478079332,0.10334029227557412,0.16649269311064718,0.12943632567849686,0.18058455114822547,0.1837160751565762,0.12526096033402923,0.06837160751565761
lingual-rh,0.07537934410181106,0.13509544787077826,0.1346059716103769,0.15467449828683308,0.11698482623592756,0.1194322075379344,0.15859030837004406,0.10523739598629467
parahippocampal-rh,0.1044776119402985,0.14314789687924015,0.11261872455902307,0.1451831750339213,0.08819538670284939,0.09158751696065129,0.1485753052917232,0.16621438263229307
